year,month,source,country,description,dynasty,reference
-28,3,Han Shu (Book of Han),China,"ri zhong you hei qi da ru qian - black vapour on sun large as coin",Western Han,Yau1988
-43,0,Han Shu,China,sunspot observed,Western Han,Yau1988
188,0,Hou Han Shu,China,"ri zhong you hei zi - black spot in sun",Eastern Han,Yau1988
301,0,Jin Shu (Book of Jin),China,sunspot observed,Western Jin,Yau1988
302,1,Jin Shu,China,"ri zhong you hei zi da ru li - black spot in sun large as pear",Western Jin,Yau1988
304,2,Jin Shu,China,"ri zhong you hei zi da ru li",Western Jin,Yau1988
321,5,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
322,0,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
354,0,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
355,0,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
359,0,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
370,0,Jin Shu,China,"sunspot observed in 3rd month",Eastern Jin,Yau1988
373,0,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
374,0,Jin Shu,China,sunspot observed,Eastern Jin,Yau1988
499,0,Nan Qi Shu,China,sunspot observed,Southern Qi,Yau1988
501,0,Nan Qi Shu,China,sunspot observed,Southern Qi,Yau1988
502,0,Liang Shu,China,sunspot observed,Liang,Yau1988
510,0,Liang Shu,China,sunspot observed,Liang,Yau1988
513,0,Liang Shu,China,sunspot observed,Liang,Yau1988
522,0,Liang Shu,China,sunspot observed,Liang,Yau1988
567,0,Chen Shu,China,"ri zhong you wu - object in sun",Chen,Yau1988
579,0,Sui Shu,China,sunspot observed,Northern Zhou,Yau1988
826,7,Jiu Tang Shu,China,"ri zhong you hei zi - black spot in sun",Tang,Yau1988
832,0,Jiu Tang Shu,China,sunspot observed,Tang,Yau1988
837,2,Jiu Tang Shu,China,sunspot observed,Tang,Yau1988
840,0,Jiu Tang Shu,China,sunspot observed,Tang,Yau1988
851,0,Jiu Tang Shu,China,sunspot observed,Tang,Yau1988
865,0,Jiu Tang Shu,China,sunspot observed,Tang,Yau1988
874,0,Xin Tang Shu,China,sunspot observed,Tang,Yau1988
904,0,Jiu Tang Shu,China,sunspot observed,Tang,Yau1988
927,0,Jiu Wudai Shi,China,sunspot observed,Later Tang,Yau1988
933,0,Jiu Wudai Shi,China,sunspot observed,Later Tang,Yau1988
947,0,Song Shi,China,sunspot observed,Liao,Yau1988
974,7,Song Shi,China,"ri zhong you hei zi - black spot in sun",Northern Song,Yau1988
975,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1005,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1078,12,Song Shi,China,"ri zhong you hei zi ru li da - black spot like pear",Northern Song,Yau1988
1079,0,Song Shi,China,sunspot observed in several months,Northern Song,Yau1988
1088,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1096,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1104,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1105,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1112,3,Song Shi,China,sunspot observed,Northern Song,Yau1988
1120,0,Song Shi,China,sunspot observed,Northern Song,Yau1988
1129,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1130,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1131,2,Song Shi,China,sunspot observed,Southern Song,Yau1988
1136,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1137,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1138,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1139,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1145,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1160,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1171,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1183,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1185,0,Song Shi,China,sunspot observed (same year as Igor eclipse R1!),Southern Song,Yau1988
1186,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1193,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1200,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1202,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1204,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1205,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1238,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1276,0,Song Shi,China,sunspot observed,Southern Song,Yau1988
1370,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1372,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1373,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1374,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1375,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1381,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1382,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1402,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1500,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1511,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1518,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1520,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1521,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1532,5,Ming Shi,China,sunspot observed,Ming,Yau1988
1603,0,Ming Shi,China,sunspot observed,Ming,Yau1988
1604,0,Ming Shi,China,sunspot observed,Ming,Yau1988
807,0,Nihon Koki,Japan,sunspot observed,Heian,Wittmann1987
851,0,Nihon Sandai Jitsuroku,Japan,sunspot observed,Heian,Wittmann1987
875,0,Nihon Kiryaku,Japan,sunspot observed,Heian,Wittmann1987
1077,11,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1078,1,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1105,6,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1151,0,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1160,6,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1171,0,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1183,0,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1185,0,Korean Annals,Korea,sunspot observed (same year Igor!),Goryeo,Wittmann1987
1200,0,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1258,0,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1276,0,Korean Annals,Korea,sunspot observed,Goryeo,Wittmann1987
1356,0,Goryeosa,Korea,sunspot observed,Goryeo,Wittmann1987
1361,0,Goryeosa,Korea,sunspot observed,Goryeo,Wittmann1987
1373,0,Joseon Wangjo Sillok,Korea,sunspot observed,Joseon,Wittmann1987
1375,0,Joseon Wangjo Sillok,Korea,sunspot observed,Joseon,Wittmann1987
1520,0,Joseon Wangjo Sillok,Korea,sunspot observed,Joseon,Wittmann1987
1603,0,Joseon Wangjo Sillok,Korea,sunspot observed,Joseon,Wittmann1987
1128,12,John of Worcester Chronicle,England,earliest known DRAWING of sunspots in West,Medieval England,ClarkStephenson1978
1590,3,Observ. by unnamed monk,Europe,sunspot noted,Late Medieval,Vaquero2009
364,0,Shi Ji (attributed Gan De),China,deliberate observation of sunspot,Warring States,Needham1959
